path,file,split,dialect
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0047.wav,train_narail_0047.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0048.wav,train_narail_0048.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0049.wav,train_narail_0049.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0050.wav,train_narail_0050.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0051.wav,train_narail_0051.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0052.wav,train_narail_0052.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0053.wav,train_narail_0053.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0054.wav,train_narail_0054.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0055.wav,train_narail_0055.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0056.wav,train_narail_0056.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0057.wav,train_narail_0057.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0058.wav,train_narail_0058.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0059.wav,train_narail_0059.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0060.wav,train_narail_0060.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0061.wav,train_narail_0061.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0062.wav,train_narail_0062.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0063.wav,train_narail_0063.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0064.wav,train_narail_0064.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0065.wav,train_narail_0065.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0066.wav,train_narail_0066.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0067.wav,train_narail_0067.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0068.wav,train_narail_0068.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0069.wav,train_narail_0069.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0070.wav,train_narail_0070.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0071.wav,train_narail_0071.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0072.wav,train_narail_0072.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0073.wav,train_narail_0073.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0074.wav,train_narail_0074.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0075.wav,train_narail_0075.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0076.wav,train_narail_0076.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0077.wav,train_narail_0077.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0078.wav,train_narail_0078.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0079.wav,train_narail_0079.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0080.wav,train_narail_0080.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0081.wav,train_narail_0081.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0082.wav,train_narail_0082.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0083.wav,train_narail_0083.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0084.wav,train_narail_0084.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0085.wav,train_narail_0085.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0086.wav,train_narail_0086.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0087.wav,train_narail_0087.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0088.wav,train_narail_0088.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0089.wav,train_narail_0089.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0090.wav,train_narail_0090.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0091.wav,train_narail_0091.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0092.wav,train_narail_0092.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0093.wav,train_narail_0093.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0094.wav,train_narail_0094.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0095.wav,train_narail_0095.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0096.wav,train_narail_0096.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0097.wav,train_narail_0097.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0098.wav,train_narail_0098.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0099.wav,train_narail_0099.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0100.wav,train_narail_0100.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0101.wav,train_narail_0101.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0102.wav,train_narail_0102.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0103.wav,train_narail_0103.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0104.wav,train_narail_0104.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0105.wav,train_narail_0105.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0106.wav,train_narail_0106.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0107.wav,train_narail_0107.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0108.wav,train_narail_0108.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0109.wav,train_narail_0109.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0110.wav,train_narail_0110.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0111.wav,train_narail_0111.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0112.wav,train_narail_0112.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0113.wav,train_narail_0113.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0114.wav,train_narail_0114.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0115.wav,train_narail_0115.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0116.wav,train_narail_0116.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0117.wav,train_narail_0117.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0118.wav,train_narail_0118.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0119.wav,train_narail_0119.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0120.wav,train_narail_0120.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0121.wav,train_narail_0121.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0122.wav,train_narail_0122.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0123.wav,train_narail_0123.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0124.wav,train_narail_0124.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0125.wav,train_narail_0125.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0126.wav,train_narail_0126.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0127.wav,train_narail_0127.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0128.wav,train_narail_0128.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0129.wav,train_narail_0129.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0130.wav,train_narail_0130.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0131.wav,train_narail_0131.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0132.wav,train_narail_0132.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0133.wav,train_narail_0133.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0134.wav,train_narail_0134.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0135.wav,train_narail_0135.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0136.wav,train_narail_0136.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0137.wav,train_narail_0137.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0138.wav,train_narail_0138.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0139.wav,train_narail_0139.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0140.wav,train_narail_0140.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0141.wav,train_narail_0141.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0142.wav,train_narail_0142.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0143.wav,train_narail_0143.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0144.wav,train_narail_0144.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0145.wav,train_narail_0145.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0146.wav,train_narail_0146.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0147.wav,train_narail_0147.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0148.wav,train_narail_0148.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0149.wav,train_narail_0149.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0150.wav,train_narail_0150.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0151.wav,train_narail_0151.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0152.wav,train_narail_0152.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0153.wav,train_narail_0153.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0154.wav,train_narail_0154.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0155.wav,train_narail_0155.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0156.wav,train_narail_0156.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0157.wav,train_narail_0157.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0158.wav,train_narail_0158.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0159.wav,train_narail_0159.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0160.wav,train_narail_0160.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0161.wav,train_narail_0161.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0162.wav,train_narail_0162.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0163.wav,train_narail_0163.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0164.wav,train_narail_0164.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0165.wav,train_narail_0165.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0166.wav,train_narail_0166.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0167.wav,train_narail_0167.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0168.wav,train_narail_0168.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0169.wav,train_narail_0169.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0170.wav,train_narail_0170.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0171.wav,train_narail_0171.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0172.wav,train_narail_0172.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0173.wav,train_narail_0173.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0174.wav,train_narail_0174.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0175.wav,train_narail_0175.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0176.wav,train_narail_0176.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0177.wav,train_narail_0177.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0178.wav,train_narail_0178.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0179.wav,train_narail_0179.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0180.wav,train_narail_0180.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0181.wav,train_narail_0181.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0182.wav,train_narail_0182.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0183.wav,train_narail_0183.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0184.wav,train_narail_0184.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0185.wav,train_narail_0185.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0186.wav,train_narail_0186.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0187.wav,train_narail_0187.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0188.wav,train_narail_0188.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0189.wav,train_narail_0189.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0190.wav,train_narail_0190.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0191.wav,train_narail_0191.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0192.wav,train_narail_0192.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0193.wav,train_narail_0193.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0194.wav,train_narail_0194.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0195.wav,train_narail_0195.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0196.wav,train_narail_0196.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0197.wav,train_narail_0197.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0198.wav,train_narail_0198.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0199.wav,train_narail_0199.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0200.wav,train_narail_0200.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0201.wav,train_narail_0201.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0202.wav,train_narail_0202.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0203.wav,train_narail_0203.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0204.wav,train_narail_0204.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0205.wav,train_narail_0205.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0206.wav,train_narail_0206.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0207.wav,train_narail_0207.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0208.wav,train_narail_0208.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0209.wav,train_narail_0209.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0210.wav,train_narail_0210.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0211.wav,train_narail_0211.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0212.wav,train_narail_0212.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0213.wav,train_narail_0213.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0214.wav,train_narail_0214.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0215.wav,train_narail_0215.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0216.wav,train_narail_0216.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0217.wav,train_narail_0217.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0218.wav,train_narail_0218.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0219.wav,train_narail_0219.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0220.wav,train_narail_0220.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0221.wav,train_narail_0221.wav,train,narail
/Users/farhanaakter/Downloads/archive-3/train/train_narail_0222.wav,train_narail_0222.wav,train,narail
